event_i,exit_i,entry,exit,R,reason,signal_datetime,entry_datetime,exit_datetime,duration_bars
157600,157613,1.36475,1.3641373614852088,1.1939543215499955,STOP,2026-02-10 15:50:00,2026-02-10 15:55:00,2026-02-10 16:55:00,13
157626,157630,1.36358,1.3633510806630977,0.5072869769043941,STOP,2026-02-10 18:00:00,2026-02-10 18:05:00,2026-02-10 18:20:00,4
157694,157700,1.36603,1.366462345004826,-1.0849999999998876,STOP,2026-02-10 23:40:00,2026-02-10 23:45:00,2026-02-11 00:10:00,6
157824,157844,1.36428,1.3661306727311051,-1.0849999999999511,STOP,2026-02-11 10:30:00,2026-02-11 10:35:00,2026-02-11 12:10:00,20
157856,157872,1.36461,1.3638865785637937,0.590879018716718,STOP,2026-02-11 13:10:00,2026-02-11 13:15:00,2026-02-11 14:30:00,16
157877,157888,1.36331,1.3628273594095905,0.6330447562609995,STOP,2026-02-11 14:55:00,2026-02-11 15:00:00,2026-02-11 15:50:00,11
157902,157917,1.36296,1.3623225728464277,1.0467695133816903,STOP,2026-02-11 17:00:00,2026-02-11 17:05:00,2026-02-11 18:15:00,15
157926,157931,1.36201,1.3624854169745457,-1.084999999999942,STOP,2026-02-11 19:00:00,2026-02-11 19:05:00,2026-02-11 19:25:00,5
157972,157974,1.36276,1.3632502312581602,-1.0850000000001525,STOP,2026-02-11 22:50:00,2026-02-11 22:55:00,2026-02-11 23:00:00,2
157990,158000,1.36193,1.3624391861860141,-1.084999999999861,STOP,2026-02-12 00:20:00,2026-02-12 00:25:00,2026-02-12 01:10:00,10
158112,158125,1.36562,1.3628342516075878,2.7614081910325545,STOP,2026-02-12 10:30:00,2026-02-12 10:35:00,2026-02-12 11:35:00,13
158143,158164,1.36145,1.362558018816751,-1.0849999999999962,STOP,2026-02-12 13:05:00,2026-02-12 13:10:00,2026-02-12 14:50:00,21
158171,158191,1.36189,1.3606737884702171,2.047684188306861,STOP,2026-02-12 15:25:00,2026-02-12 15:30:00,2026-02-12 17:05:00,20
158255,158273,1.36156,1.3611021082041612,0.8886971374576064,STOP,2026-02-12 22:25:00,2026-02-12 22:30:00,2026-02-12 23:55:00,18
158335,158338,1.362,1.3626700323757666,-1.084999999999835,STOP,2026-02-13 05:05:00,2026-02-13 05:10:00,2026-02-13 05:20:00,3
158347,158361,1.36124,1.3603939877303857,1.2378979313792395,STOP,2026-02-13 06:05:00,2026-02-13 06:10:00,2026-02-13 07:15:00,14
158513,158559,1.36413,1.3637317423716737,0.7890172682546197,STOP,2026-02-15 19:55:00,2026-02-15 20:00:00,2026-02-15 23:45:00,46
158620,158632,1.36433,1.365044135527735,-1.084999999999927,STOP,2026-02-16 04:50:00,2026-02-16 04:55:00,2026-02-16 05:50:00,12
158637,158667,1.36453,1.3632374838987709,2.107351162746574,STOP,2026-02-16 06:15:00,2026-02-16 06:20:00,2026-02-16 08:45:00,30
158754,158763,1.36298,1.362628522882037,2.053527902397144,STOP,2026-02-16 16:00:00,2026-02-16 16:05:00,2026-02-16 16:45:00,9
158798,158803,1.362,1.3617508294877445,0.5899506525128195,STOP,2026-02-16 19:40:00,2026-02-16 19:45:00,2026-02-16 20:05:00,5
158853,158862,1.36067,1.360996528624068,-1.0850000000001039,STOP,2026-02-17 00:15:00,2026-02-17 00:20:00,2026-02-17 01:00:00,9
158874,158881,1.35897,1.3563508342604966,3.9653648102978263,STOP,2026-02-17 02:00:00,2026-02-17 02:05:00,2026-02-17 02:35:00,7
159104,159149,1.35539,1.355833166616097,-1.0850000000001156,STOP,2026-02-17 21:10:00,2026-02-17 21:15:00,2026-02-18 00:55:00,45
159280,159293,1.35369,1.351946159682155,1.8603471989257288,STOP,2026-02-18 11:50:00,2026-02-18 11:55:00,2026-02-18 12:55:00,13
159323,159375,1.34962,1.3491387461164563,0.7089333658333337,STOP,2026-02-18 15:25:00,2026-02-18 15:30:00,2026-02-18 19:45:00,52
159408,159420,1.34924,1.3486249827532217,1.6312533340879782,STOP,2026-02-18 22:30:00,2026-02-18 22:35:00,2026-02-18 23:30:00,12
159501,159506,1.34818,1.3470522808737038,1.4894475002157797,STOP,2026-02-19 06:15:00,2026-02-19 06:20:00,2026-02-19 06:40:00,5
159601,159606,1.3448,1.3455267148223453,-1.0849999999998827,STOP,2026-02-19 14:35:00,2026-02-19 14:40:00,2026-02-19 15:00:00,5
159709,159719,1.34392,1.344344311998936,-1.0850000000000817,STOP,2026-02-19 23:35:00,2026-02-19 23:40:00,2026-02-20 00:25:00,10
159914,159918,1.34861,1.3475594305654646,1.780569429205707,STOP,2026-02-20 16:40:00,2026-02-20 16:45:00,2026-02-22 17:00:00,4
159957,159974,1.35188,1.352694056464142,-1.0850000000000446,STOP,2026-02-22 20:15:00,2026-02-22 20:20:00,2026-02-22 21:40:00,17
160006,160008,1.3513,1.351733432654011,-1.0849999999998385,STOP,2026-02-23 00:20:00,2026-02-23 00:25:00,2026-02-23 00:30:00,2
160053,160058,1.35063,1.351418529097982,-1.0850000000000066,STOP,2026-02-23 04:15:00,2026-02-23 04:20:00,2026-02-23 04:40:00,5
160078,160081,1.35024,1.349016762100066,1.7238625864771573,STOP,2026-02-23 06:20:00,2026-02-23 06:25:00,2026-02-23 06:35:00,3
160150,160165,1.34911,1.3500531040856765,-1.0850000000000146,STOP,2026-02-23 12:20:00,2026-02-23 12:25:00,2026-02-23 13:35:00,15
160242,160248,1.34904,1.3482485046761647,1.7281483310495787,STOP,2026-02-23 20:00:00,2026-02-23 20:05:00,2026-02-23 20:30:00,6
160361,160364,1.34941,1.348833555648053,0.8636826427283817,STOP,2026-02-24 05:55:00,2026-02-24 06:00:00,2026-02-24 06:10:00,3
160382,160385,1.34815,1.3487064032024976,-1.0849999999998863,STOP,2026-02-24 07:40:00,2026-02-24 07:45:00,2026-02-24 07:55:00,3
160437,160450,1.3523,1.351552985129968,0.8075148282475784,STOP,2026-02-24 12:15:00,2026-02-24 12:20:00,2026-02-24 13:20:00,13
160454,160474,1.351,1.3500403623245467,1.5111397167465423,STOP,2026-02-24 13:40:00,2026-02-24 13:45:00,2026-02-24 15:20:00,20
160605,160610,1.35221,1.3518795877312249,0.6078757318928467,STOP,2026-02-25 02:15:00,2026-02-25 02:20:00,2026-02-25 02:40:00,5
160643,160657,1.35107,1.3495997661099004,1.998273760522264,STOP,2026-02-25 05:25:00,2026-02-25 05:30:00,2026-02-25 06:35:00,14
160782,160788,1.3561,1.355422007203067,1.5755864357231375,STOP,2026-02-25 17:00:00,2026-02-25 17:05:00,2026-02-25 17:30:00,6
160949,160952,1.35295,1.3535214957534518,-1.084999999999907,STOP,2026-02-26 06:55:00,2026-02-26 07:00:00,2026-02-26 07:10:00,3
161062,161068,1.34868,1.348408090145346,0.4893406880486813,STOP,2026-02-26 16:20:00,2026-02-26 16:25:00,2026-02-26 16:50:00,6
161167,161172,1.34878,1.3473566505688805,2.9192388484424527,STOP,2026-02-27 01:05:00,2026-02-27 01:10:00,2026-02-27 01:30:00,5
161210,161217,1.34865,1.3481578015396882,0.49676846010256454,STOP,2026-02-27 04:40:00,2026-02-27 04:45:00,2026-02-27 05:15:00,7
161237,161238,1.34666,1.3474821736574898,-1.0849999999999909,STOP,2026-02-27 06:55:00,2026-02-27 07:00:00,2026-02-27 07:00:00,1
161345,161356,1.3478,1.3473985170464093,0.6081318589903294,STOP,2026-02-27 15:55:00,2026-02-27 16:00:00,2026-02-27 16:50:00,11
161376,161378,1.34066,1.3419312595988893,-1.0849999999999689,STOP,2026-03-01 18:30:00,2026-03-01 18:35:00,2026-03-01 18:40:00,2
161433,161447,1.34427,1.3429893845579506,1.7326656867835546,STOP,2026-03-01 23:15:00,2026-03-01 23:20:00,2026-03-02 00:25:00,14
161569,161578,1.33758,1.3366983676594737,0.497153475572981,STOP,2026-03-02 10:35:00,2026-03-02 10:40:00,2026-03-02 11:20:00,9
161605,161609,1.33976,1.3407479840788734,-1.085000000000102,STOP,2026-03-02 13:35:00,2026-03-02 13:40:00,2026-03-02 13:55:00,4
161623,161625,1.34003,1.3393593669435597,0.5733634697051746,STOP,2026-03-02 15:05:00,2026-03-02 15:10:00,2026-03-02 15:15:00,2
161672,161679,1.34017,1.340615330143125,-1.0850000000001307,STOP,2026-03-02 19:10:00,2026-03-02 19:15:00,2026-03-02 19:45:00,7
161711,161714,1.33966,1.340373997982953,-1.0849999999999331,STOP,2026-03-02 22:25:00,2026-03-02 22:30:00,2026-03-02 22:40:00,3
161832,161847,1.33057,1.3294248563456135,0.7184522898107257,STOP,2026-03-03 08:30:00,2026-03-03 08:35:00,2026-03-03 09:45:00,15
161904,161905,1.33362,1.3348092466332582,-1.084999999999953,STOP,2026-03-03 14:30:00,2026-03-03 14:35:00,2026-03-03 14:35:00,1
161958,161968,1.33436,1.333189027465715,1.5234441128113914,STOP,2026-03-03 19:00:00,2026-03-03 19:05:00,2026-03-03 19:50:00,10
162000,162003,1.33239,1.3332600029633053,-1.0850000000000488,STOP,2026-03-03 22:30:00,2026-03-03 22:35:00,2026-03-03 22:45:00,3
162014,162019,1.3322,1.3316035532761739,0.6877582192230484,STOP,2026-03-03 23:40:00,2026-03-03 23:45:00,2026-03-04 00:05:00,5
162030,162032,1.33067,1.3314950790696545,-1.0850000000001083,STOP,2026-03-04 01:00:00,2026-03-04 01:05:00,2026-03-04 01:10:00,2
162154,162157,1.33575,1.3371320536715021,-1.0850000000000715,STOP,2026-03-04 11:20:00,2026-03-04 11:25:00,2026-03-04 11:35:00,3
162166,162196,1.33534,1.3366321562926984,-1.0849999999999724,STOP,2026-03-04 12:20:00,2026-03-04 12:25:00,2026-03-04 14:50:00,30
162236,162249,1.33701,1.337478438265909,-1.0849999999998108,STOP,2026-03-04 18:10:00,2026-03-04 18:15:00,2026-03-04 19:15:00,13
162299,162321,1.33315,1.3312506906970123,2.549552141492519,STOP,2026-03-04 23:25:00,2026-03-04 23:30:00,2026-03-05 01:15:00,22
162373,162378,1.33406,1.3354758634309158,-1.0850000000000453,STOP,2026-03-05 05:35:00,2026-03-05 05:40:00,2026-03-05 06:00:00,5
162592,162601,1.33657,1.336236110543187,0.6490036052262582,STOP,2026-03-05 23:50:00,2026-03-05 23:55:00,2026-03-06 00:35:00,9
162760,162765,1.33801,1.339498888164993,-1.0850000000000513,STOP,2026-03-06 13:50:00,2026-03-06 13:55:00,2026-03-06 14:15:00,5
162778,162786,1.33828,1.3393645415404698,-1.0849999999999456,STOP,2026-03-06 15:20:00,2026-03-06 15:25:00,2026-03-06 16:00:00,8
162798,162813,1.33465,1.3324228747647433,1.1676824046934504,STOP,2026-03-08 16:00:00,2026-03-08 16:05:00,2026-03-08 17:15:00,15
162829,162847,1.33105,1.3294517706738438,1.2876165097852914,STOP,2026-03-08 18:35:00,2026-03-08 18:40:00,2026-03-08 20:05:00,18
162935,162944,1.33114,1.3324974428342964,-1.0849999999999342,STOP,2026-03-09 03:25:00,2026-03-09 03:30:00,2026-03-09 04:10:00,9
163039,163065,1.3387,1.3398819716853603,-1.0849999999999977,STOP,2026-03-09 12:05:00,2026-03-09 12:10:00,2026-03-09 14:15:00,26
163102,163129,1.34302,1.3441083959626485,-1.0849999999999802,STOP,2026-03-09 17:20:00,2026-03-09 17:25:00,2026-03-09 19:35:00,27
163156,163171,1.34249,1.341755396686801,0.8972723003621539,STOP,2026-03-09 21:50:00,2026-03-09 21:55:00,2026-03-09 23:05:00,15
163228,163246,1.34608,1.345314883222306,0.636318067654914,STOP,2026-03-10 03:50:00,2026-03-10 03:55:00,2026-03-10 05:20:00,18
163375,163377,1.34223,1.3413861830208518,0.991706575253243,STOP,2026-03-10 16:05:00,2026-03-10 16:10:00,2026-03-10 16:15:00,2
163474,163485,1.34504,1.3454857511450584,-1.0850000000000695,STOP,2026-03-11 00:20:00,2026-03-11 00:25:00,2026-03-11 01:15:00,11
163548,163559,1.34342,1.3428426268164246,0.45411205094057433,STOP,2026-03-11 06:30:00,2026-03-11 06:35:00,2026-03-11 07:25:00,11
163658,163674,1.3413,1.341025783986048,0.5073298186804797,STOP,2026-03-11 15:40:00,2026-03-11 15:45:00,2026-03-11 17:00:00,16
163726,163733,1.33824,1.3370621256085313,1.7562287449585179,STOP,2026-03-11 21:20:00,2026-03-11 21:25:00,2026-03-11 21:55:00,7
163752,163760,1.33669,1.3372098007948021,-1.0849999999998123,STOP,2026-03-11 23:30:00,2026-03-11 23:35:00,2026-03-12 00:10:00,8
163919,163953,1.33475,1.3340042155681906,0.7336253995788163,STOP,2026-03-12 13:25:00,2026-03-12 13:30:00,2026-03-12 16:15:00,34
164039,164043,1.33385,1.333264784889937,1.200005961638433,STOP,2026-03-12 23:25:00,2026-03-12 23:30:00,2026-03-12 23:45:00,4
164061,164072,1.3326,1.3302012485958976,5.005436153032511,STOP,2026-03-13 01:15:00,2026-03-13 01:20:00,2026-03-13 02:10:00,11
164157,164160,1.32646,1.3276889260956324,-1.0850000000000037,STOP,2026-03-13 09:15:00,2026-03-13 09:20:00,2026-03-13 09:30:00,3
164169,164175,1.32509,1.3239617570926565,0.8445338550334385,STOP,2026-03-13 10:15:00,2026-03-13 10:20:00,2026-03-13 10:45:00,6
164217,164229,1.32355,1.3223538815642486,1.5033245182670614,STOP,2026-03-13 14:15:00,2026-03-13 14:20:00,2026-03-13 15:15:00,12
164290,164298,1.32529,1.325950467486161,-1.0850000000000193,STOP,2026-03-15 20:20:00,2026-03-15 20:25:00,2026-03-15 21:00:00,8
164326,164342,1.32558,1.325252203481461,0.5832147361046839,STOP,2026-03-15 23:20:00,2026-03-15 23:25:00,2026-03-16 00:40:00,16
164510,164519,1.33296,1.332233267108002,0.7915528435181799,STOP,2026-03-16 14:40:00,2026-03-16 14:45:00,2026-03-16 15:25:00,9
164544,164556,1.3316,1.3310629925961435,1.6104151341837911,STOP,2026-03-16 17:30:00,2026-03-16 17:35:00,2026-03-16 18:30:00,12
164789,164793,1.33568,1.33623953245704,-1.0850000000001194,STOP,2026-03-17 13:55:00,2026-03-17 14:00:00,2026-03-17 14:15:00,4
164801,164825,1.33544,1.3359290216856208,-1.0850000000000133,STOP,2026-03-17 14:55:00,2026-03-17 15:00:00,2026-03-17 16:55:00,24
164976,164982,1.33509,1.3357293372777426,-1.0849999999998938,STOP,2026-03-18 05:30:00,2026-03-18 05:35:00,2026-03-18 06:00:00,6
165162,165163,1.32815,1.3288117945994493,-1.0849999999999649,STOP,2026-03-18 21:00:00,2026-03-18 21:05:00,2026-03-18 21:05:00,1
165205,165212,1.32672,1.3271860600793821,-1.0850000000000837,STOP,2026-03-19 00:35:00,2026-03-19 00:40:00,2026-03-19 01:10:00,7
165325,165330,1.33481,1.336625388706181,-1.0850000000000353,STOP,2026-03-19 10:35:00,2026-03-19 10:40:00,2026-03-19 11:00:00,5
165362,165365,1.33959,1.3406198797110849,-1.0850000000000377,STOP,2026-03-19 13:40:00,2026-03-19 13:45:00,2026-03-19 13:55:00,3
165401,165414,1.34339,1.342864259858832,0.5382763162525066,STOP,2026-03-19 16:55:00,2026-03-19 17:00:00,2026-03-19 18:00:00,13
165457,165478,1.34113,1.3405646976735024,0.9529917153008365,STOP,2026-03-19 21:35:00,2026-03-19 21:40:00,2026-03-19 23:20:00,21
165485,165487,1.34034,1.3407047677748183,-1.084999999999869,STOP,2026-03-19 23:55:00,2026-03-20 00:00:00,2026-03-20 00:05:00,2
165531,165536,1.34229,1.3414800814512344,0.9685755059502974,STOP,2026-03-20 03:45:00,2026-03-20 03:50:00,2026-03-20 04:10:00,5
165652,165677,1.33333,1.3345278982724815,-1.085000000000004,STOP,2026-03-20 13:50:00,2026-03-20 13:55:00,2026-03-20 15:55:00,25
165678,165681,1.33275,1.3311098501773153,1.3012699477472507,STOP,2026-03-22 16:00:00,2026-03-22 16:05:00,2026-03-22 16:15:00,3
165740,165749,1.33297,1.3320939223564428,0.8174086909355844,STOP,2026-03-22 21:10:00,2026-03-22 21:15:00,2026-03-22 21:55:00,9
165777,165781,1.33171,1.3309375772426515,1.1846167500720095,STOP,2026-03-23 00:15:00,2026-03-23 00:20:00,2026-03-23 00:35:00,4
165899,165907,1.34274,1.339327721279546,1.352536671894675,STOP,2026-03-23 10:25:00,2026-03-23 10:30:00,2026-03-23 11:05:00,8
165999,166003,1.34259,1.3420547528492197,0.8082416306933393,STOP,2026-03-23 18:45:00,2026-03-23 18:50:00,2026-03-23 19:05:00,4
166159,166170,1.33715,1.3385543018470138,-1.0850000000000457,STOP,2026-03-24 08:05:00,2026-03-24 08:10:00,2026-03-24 09:00:00,11
166206,166209,1.33712,1.3360918769130017,0.7123486903359004,STOP,2026-03-24 12:00:00,2026-03-24 12:05:00,2026-03-24 12:15:00,3
166339,166356,1.3396,1.338527314942293,1.6065027208158025,STOP,2026-03-24 23:05:00,2026-03-24 23:10:00,2026-03-25 00:30:00,17
166451,166459,1.33876,1.3367106405676374,1.673778259595908,STOP,2026-03-25 08:25:00,2026-03-25 08:30:00,2026-03-25 09:05:00,8
166553,166562,1.33696,1.3362109934667783,1.4934865281262628,STOP,2026-03-25 16:55:00,2026-03-25 17:00:00,2026-03-25 17:40:00,9
166608,166619,1.33536,1.3358530402456181,-1.085000000000029,STOP,2026-03-25 21:30:00,2026-03-25 21:35:00,2026-03-25 22:25:00,11
166641,166646,1.33644,1.3362019706745392,0.6419070889351958,STOP,2026-03-26 00:15:00,2026-03-26 00:20:00,2026-03-26 00:40:00,5
166712,166720,1.33494,1.33337853315177,1.8649341868012204,STOP,2026-03-26 06:10:00,2026-03-26 06:15:00,2026-03-26 06:50:00,8
166790,166795,1.33312,1.3323232503241251,0.7077111503598734,STOP,2026-03-26 12:40:00,2026-03-26 12:45:00,2026-03-26 13:05:00,5
166868,166872,1.33328,1.3327946546969627,0.9556668274845552,STOP,2026-03-26 19:10:00,2026-03-26 19:15:00,2026-03-26 19:30:00,4
166903,166909,1.33375,1.3342155744653974,-1.0849999999998503,STOP,2026-03-26 22:05:00,2026-03-26 22:10:00,2026-03-26 22:35:00,6
166932,166934,1.33394,1.3343348364991787,-1.085000000000045,STOP,2026-03-27 00:30:00,2026-03-27 00:35:00,2026-03-27 00:40:00,2
167006,167012,1.32961,1.3281648620498916,2.109643317327897,STOP,2026-03-27 06:40:00,2026-03-27 06:45:00,2026-03-27 07:10:00,6
167112,167114,1.32643,1.3270557482969503,-1.084999999999825,STOP,2026-03-27 15:30:00,2026-03-27 15:35:00,2026-03-27 15:40:00,2
167130,167132,1.3251,1.3242445426640548,1.2070522763184965,STOP,2026-03-29 18:00:00,2026-03-29 18:05:00,2026-03-29 18:10:00,2
167166,167169,1.3246,1.3252570973399949,-1.0850000000000861,STOP,2026-03-29 22:00:00,2026-03-29 22:05:00,2026-03-29 22:15:00,3
167201,167204,1.32687,1.327303538147767,-1.0850000000001934,STOP,2026-03-30 00:55:00,2026-03-30 01:00:00,2026-03-30 01:10:00,3
167273,167276,1.32294,1.3236849467655822,-1.0850000000000293,STOP,2026-03-30 06:55:00,2026-03-30 07:00:00,2026-03-30 07:10:00,3
167339,167347,1.31852,1.3194779433037365,-1.085000000000091,STOP,2026-03-30 12:25:00,2026-03-30 12:30:00,2026-03-30 13:05:00,8
167371,167400,1.3182,1.3178050469349105,0.518823046476531,STOP,2026-03-30 15:05:00,2026-03-30 15:10:00,2026-03-30 17:30:00,29
167417,167420,1.31799,1.3172708467455152,1.7254188339652126,STOP,2026-03-30 18:55:00,2026-03-30 19:00:00,2026-03-30 19:10:00,3
167432,167437,1.31652,1.316971195861341,-1.084999999999987,STOP,2026-03-30 20:10:00,2026-03-30 20:15:00,2026-03-30 20:35:00,5
167469,167488,1.32052,1.319937509041848,0.7962254077037811,STOP,2026-03-30 23:15:00,2026-03-30 23:20:00,2026-03-31 00:50:00,19
167556,167560,1.32064,1.3202144390618027,0.5357220668404867,STOP,2026-03-31 06:30:00,2026-03-31 06:35:00,2026-03-31 06:50:00,4
167605,167611,1.3237,1.3196571423670136,2.781303918284515,STOP,2026-03-31 10:35:00,2026-03-31 10:40:00,2026-03-31 11:05:00,6
167658,167671,1.32273,1.3240383669825164,-1.0849999999999576,STOP,2026-03-31 15:00:00,2026-03-31 15:05:00,2026-03-31 16:05:00,13
167763,167773,1.32338,1.3239032442039034,-1.08500000000007,STOP,2026-03-31 23:45:00,2026-03-31 23:50:00,2026-04-01 00:35:00,10
167867,167870,1.33017,1.3312382695871752,-1.0849999999999254,STOP,2026-04-01 08:25:00,2026-04-01 08:30:00,2026-04-01 08:40:00,3
167912,167919,1.33168,1.3328024543950832,-1.084999999999946,STOP,2026-04-01 12:10:00,2026-04-01 12:15:00,2026-04-01 12:45:00,7
167932,167942,1.33175,1.33023204237488,1.6415049343709904,STOP,2026-04-01 13:50:00,2026-04-01 13:55:00,2026-04-01 14:40:00,10
168036,168057,1.3248,1.323808944679633,0.7180713225271936,STOP,2026-04-01 22:30:00,2026-04-01 22:35:00,2026-04-02 00:15:00,21
168068,168076,1.32297,1.3221934719042432,1.1332580463106645,STOP,2026-04-02 01:10:00,2026-04-02 01:15:00,2026-04-02 01:50:00,8
168109,168134,1.31998,1.3192376055785722,0.6858894957475657,STOP,2026-04-02 04:35:00,2026-04-02 04:40:00,2026-04-02 06:40:00,25
168219,168261,1.32237,1.321471694161719,0.8492322586389944,STOP,2026-04-02 13:45:00,2026-04-02 13:50:00,2026-04-02 17:15:00,42
168356,168359,1.32263,1.322409788553374,0.8977983072212965,STOP,2026-04-03 01:10:00,2026-04-03 01:15:00,2026-04-03 01:25:00,3
168457,168460,1.32098,1.321664332335018,-1.085000000000032,STOP,2026-04-03 09:35:00,2026-04-03 09:40:00,2026-04-03 09:50:00,3
168516,168523,1.3195,1.319212777355978,0.7986124730144918,STOP,2026-04-03 14:30:00,2026-04-03 14:35:00,2026-04-03 15:05:00,7
168558,168567,1.31824,1.3187436018547547,-1.0849999999999957,STOP,2026-04-05 18:00:00,2026-04-05 18:05:00,2026-04-05 18:45:00,9
168621,168640,1.32076,1.321309511755188,-1.0849999999998332,STOP,2026-04-05 23:15:00,2026-04-05 23:20:00,2026-04-06 00:50:00,19
168700,168721,1.32476,1.3237431738209446,1.440709864915746,STOP,2026-04-06 05:50:00,2026-04-06 05:55:00,2026-04-06 07:35:00,21
168786,168790,1.32283,1.3224783322629483,0.4398019170293826,STOP,2026-04-06 13:00:00,2026-04-06 13:05:00,2026-04-06 13:20:00,4
168833,168835,1.32402,1.3230248370393944,2.484214593116914,STOP,2026-04-06 16:55:00,2026-04-06 17:00:00,2026-04-06 17:05:00,2
168987,168993,1.32692,1.3261682738730263,0.6794846721237733,STOP,2026-04-07 05:45:00,2026-04-07 05:50:00,2026-04-07 06:15:00,6
169096,169101,1.32591,1.3265638688883812,-1.0850000000001192,STOP,2026-04-07 14:50:00,2026-04-07 14:55:00,2026-04-07 15:15:00,5
169122,169134,1.32924,1.330114831129029,-1.0849999999999236,STOP,2026-04-07 17:00:00,2026-04-07 17:05:00,2026-04-07 18:00:00,12
169185,169209,1.34003,1.3412383452798218,-1.0849999999999533,STOP,2026-04-07 22:15:00,2026-04-07 22:20:00,2026-04-08 00:15:00,24
169408,169422,1.33963,1.3402457638407281,-1.0849999999998476,STOP,2026-04-08 16:50:00,2026-04-08 16:55:00,2026-04-08 18:00:00,14
169491,169494,1.33926,1.3397499472774261,-1.0849999999998503,STOP,2026-04-08 23:45:00,2026-04-08 23:50:00,2026-04-09 00:00:00,3
169576,169581,1.34013,1.3407823483014776,-1.0850000000000894,STOP,2026-04-09 06:50:00,2026-04-09 06:55:00,2026-04-09 07:15:00,5
169620,169625,1.34158,1.3410993710274195,0.45584778876955684,STOP,2026-04-09 10:30:00,2026-04-09 10:35:00,2026-04-09 10:55:00,5
169662,169672,1.34433,1.3436007283927724,0.7592600556209445,STOP,2026-04-09 14:00:00,2026-04-09 14:05:00,2026-04-09 14:50:00,10
169790,169800,1.34223,1.3416180608784596,1.9725609043539252,STOP,2026-04-10 00:40:00,2026-04-10 00:45:00,2026-04-10 01:30:00,10
169927,169946,1.3454,1.3463055881720627,-1.0850000000000433,STOP,2026-04-10 12:05:00,2026-04-10 12:10:00,2026-04-10 13:40:00,19
169950,169954,1.34541,1.3460786308102017,-1.0849999999999986,STOP,2026-04-10 14:00:00,2026-04-10 14:05:00,2026-04-10 14:20:00,4
169981,169989,1.34677,1.3397671575973855,19.96254433738192,STOP,2026-04-10 16:35:00,2026-04-10 16:40:00,2026-04-12 17:15:00,8
