event_i,exit_i,entry,exit,R,reason,signal_datetime,entry_datetime,exit_datetime,duration_bars
158513,158559,1.36413,1.3637317423716737,0.7890172682546197,STOP,2026-02-15 19:55:00,2026-02-15 20:00:00,2026-02-15 23:45:00,46
158659,158667,1.3641,1.3632374838987709,1.4585328787548664,STOP,2026-02-16 08:05:00,2026-02-16 08:10:00,2026-02-16 08:45:00,8
158677,158699,1.36328,1.3629402545037477,0.5060588248871496,STOP,2026-02-16 09:35:00,2026-02-16 09:40:00,2026-02-16 11:25:00,22
158761,158765,1.36265,1.3628187415920794,-1.0849999999997426,STOP,2026-02-16 16:35:00,2026-02-16 16:40:00,2026-02-16 16:55:00,4
158791,158801,1.36257,1.362104584244291,1.3473328483408575,STOP,2026-02-16 19:05:00,2026-02-16 19:10:00,2026-02-16 19:55:00,10
158826,158838,1.36092,1.3613071094771454,-1.084999999999756,STOP,2026-02-16 22:00:00,2026-02-16 22:05:00,2026-02-16 23:00:00,12
158852,158862,1.36075,1.3610808769797653,-1.0850000000000846,STOP,2026-02-17 00:10:00,2026-02-17 00:15:00,2026-02-17 01:00:00,10
158874,158881,1.35897,1.3563508342604966,3.9653648102978263,STOP,2026-02-17 02:00:00,2026-02-17 02:05:00,2026-02-17 02:35:00,7
159104,159149,1.35539,1.355833166616097,-1.0850000000001156,STOP,2026-02-17 21:10:00,2026-02-17 21:15:00,2026-02-18 00:55:00,45
159289,159305,1.35193,1.3510728423092526,0.9233885540050033,STOP,2026-02-18 12:35:00,2026-02-18 12:40:00,2026-02-18 13:55:00,16
159306,159318,1.35089,1.3501782291367352,0.8646176739265544,STOP,2026-02-18 14:00:00,2026-02-18 14:05:00,2026-02-18 15:00:00,12
159341,159343,1.34977,1.349295358416269,1.0597680466017656,STOP,2026-02-18 16:55:00,2026-02-18 17:00:00,2026-02-18 17:05:00,2
159372,159375,1.34942,1.3491387461164563,0.9098392802752153,STOP,2026-02-18 19:30:00,2026-02-18 19:35:00,2026-02-18 19:45:00,3
159501,159506,1.34818,1.3470522808737038,1.4894475002157797,STOP,2026-02-19 06:15:00,2026-02-19 06:20:00,2026-02-19 06:40:00,5
159601,159606,1.3448,1.3455267148223453,-1.0849999999998827,STOP,2026-02-19 14:35:00,2026-02-19 14:40:00,2026-02-19 15:00:00,5
159690,159696,1.34449,1.3441052221039653,0.61350815641698,STOP,2026-02-19 22:00:00,2026-02-19 22:05:00,2026-02-19 22:30:00,6
159715,159719,1.3439,1.3443018695169626,-1.0849999999999032,STOP,2026-02-20 00:05:00,2026-02-20 00:10:00,2026-02-20 00:25:00,4
159917,159921,1.3499,1.3482881145963288,2.3614721441335806,STOP,2026-02-20 16:55:00,2026-02-22 17:00:00,2026-02-22 17:15:00,4
160053,160058,1.35063,1.351418529097982,-1.0850000000000066,STOP,2026-02-23 04:15:00,2026-02-23 04:20:00,2026-02-23 04:40:00,5
160079,160092,1.34918,1.348044606782206,1.4351974235898612,STOP,2026-02-23 06:25:00,2026-02-23 06:30:00,2026-02-23 07:30:00,13
160187,160193,1.34942,1.3490936026141607,0.5855792934614839,STOP,2026-02-23 15:25:00,2026-02-23 15:30:00,2026-02-23 15:55:00,6
160480,160495,1.3499,1.348749221747565,2.0506254932302346,STOP,2026-02-24 15:50:00,2026-02-24 15:55:00,2026-02-24 17:05:00,15
160630,160657,1.3515,1.3495997661099004,2.3906100223061992,STOP,2026-02-25 04:20:00,2026-02-25 04:25:00,2026-02-25 06:35:00,27
160860,160876,1.35561,1.3560372282908788,-1.08500000000015,STOP,2026-02-25 23:30:00,2026-02-25 23:35:00,2026-02-26 00:50:00,16
161005,161017,1.35032,1.3471262326212925,2.830553580526079,STOP,2026-02-26 11:35:00,2026-02-26 11:40:00,2026-02-26 12:35:00,12
161019,161030,1.34541,1.346495796697507,-1.0850000000000481,STOP,2026-02-26 12:45:00,2026-02-26 12:50:00,2026-02-26 13:40:00,11
161169,161172,1.34796,1.3473566505688805,1.0718381390323901,STOP,2026-02-27 01:15:00,2026-02-27 01:20:00,2026-02-27 01:30:00,3
161214,161238,1.34775,1.347021086828745,0.7111017035362062,STOP,2026-02-27 05:00:00,2026-02-27 05:05:00,2026-02-27 07:00:00,24
161251,161259,1.3472,1.3451643712144123,2.240473875947263,STOP,2026-02-27 08:05:00,2026-02-27 08:10:00,2026-02-27 08:45:00,8
161371,161378,1.34353,1.3409423705280556,2.0578482466344985,STOP,2026-03-01 18:05:00,2026-03-01 18:10:00,2026-03-01 18:40:00,7
161447,161452,1.34254,1.342133702014536,0.5260763023758499,STOP,2026-03-02 00:25:00,2026-03-02 00:30:00,2026-03-02 00:50:00,5
161569,161578,1.33758,1.3366983676594737,0.497153475572981,STOP,2026-03-02 10:35:00,2026-03-02 10:40:00,2026-03-02 11:20:00,9
161670,161678,1.34043,1.3400138769977086,0.8939806250189453,STOP,2026-03-02 19:00:00,2026-03-02 19:05:00,2026-03-02 19:40:00,8
161727,161746,1.33864,1.335920501340611,4.045061976424688,STOP,2026-03-02 23:45:00,2026-03-02 23:50:00,2026-03-03 01:20:00,19
161815,161818,1.33032,1.331795047295664,-1.0850000000000597,STOP,2026-03-03 07:05:00,2026-03-03 07:10:00,2026-03-03 07:20:00,3
161944,161946,1.33578,1.3353215181943638,0.6285895522803432,STOP,2026-03-03 17:50:00,2026-03-03 17:55:00,2026-03-03 18:00:00,2
161956,161961,1.33533,1.334541185331363,1.111503117646305,STOP,2026-03-03 18:50:00,2026-03-03 18:55:00,2026-03-03 19:15:00,5
162030,162032,1.33067,1.3314950790696545,-1.0850000000001083,STOP,2026-03-04 01:00:00,2026-03-04 01:05:00,2026-03-04 01:10:00,2
162127,162129,1.33627,1.3375761283180778,-1.0849999999999855,STOP,2026-03-04 09:05:00,2026-03-04 09:10:00,2026-03-04 09:15:00,2
162164,162196,1.33557,1.336809246351295,-1.0849999999999294,STOP,2026-03-04 12:10:00,2026-03-04 12:15:00,2026-03-04 14:50:00,32
162246,162249,1.33677,1.3372092981974437,-1.085000000000031,STOP,2026-03-04 19:00:00,2026-03-04 19:05:00,2026-03-04 19:15:00,3
162284,162290,1.33512,1.334295770983156,1.0714802731010622,STOP,2026-03-04 22:10:00,2026-03-04 22:15:00,2026-03-04 22:40:00,6
162299,162321,1.33315,1.3312506906970123,2.549552141492519,STOP,2026-03-04 23:25:00,2026-03-04 23:30:00,2026-03-05 01:15:00,22
162684,162692,1.33307,1.334298944604955,-1.0849999999999573,STOP,2026-03-06 07:30:00,2026-03-06 07:35:00,2026-03-06 08:10:00,8
162799,162813,1.33469,1.3324228747647433,1.1201161856971422,STOP,2026-03-08 16:05:00,2026-03-08 16:10:00,2026-03-08 17:15:00,14
162833,162841,1.33056,1.3316665792904943,-1.0850000000000042,STOP,2026-03-08 18:55:00,2026-03-08 19:00:00,2026-03-08 19:35:00,8
162846,162860,1.32893,1.3300535413476877,-1.0850000000000282,STOP,2026-03-08 20:00:00,2026-03-08 20:05:00,2026-03-08 21:10:00,14
163180,163182,1.34233,1.3429421605944099,-1.0849999999999682,STOP,2026-03-09 23:50:00,2026-03-09 23:55:00,2026-03-10 00:00:00,2
163358,163412,1.34196,1.3431377431959133,-1.084999999999997,STOP,2026-03-10 14:40:00,2026-03-10 14:45:00,2026-03-10 19:10:00,54
163600,163619,1.34038,1.3416330520172195,-1.0850000000000175,STOP,2026-03-11 10:50:00,2026-03-11 10:55:00,2026-03-11 12:25:00,19
163674,163686,1.34092,1.3390963151317172,4.231133952020054,STOP,2026-03-11 17:00:00,2026-03-11 17:05:00,2026-03-11 18:00:00,12
163729,163756,1.33698,1.3364500560033128,0.6574200537175565,STOP,2026-03-11 21:35:00,2026-03-11 21:40:00,2026-03-11 23:50:00,27
163891,163894,1.33398,1.3353054713515868,-1.084999999999924,STOP,2026-03-12 11:05:00,2026-03-12 11:10:00,2026-03-12 11:20:00,3
163949,163953,1.33446,1.3340042155681906,0.6797354352584177,STOP,2026-03-12 15:55:00,2026-03-12 16:00:00,2026-03-12 16:15:00,4
164040,164049,1.33342,1.333147123451872,0.4877168784275983,STOP,2026-03-12 23:30:00,2026-03-12 23:35:00,2026-03-13 00:15:00,9
164061,164072,1.3326,1.3302012485958976,5.005436153032511,STOP,2026-03-13 01:15:00,2026-03-13 01:20:00,2026-03-13 02:10:00,11
164116,164121,1.32611,1.325442021558773,0.4590685034560919,STOP,2026-03-13 05:50:00,2026-03-13 05:55:00,2026-03-13 06:15:00,5
164175,164229,1.3242,1.3223538815642486,1.317316784709446,STOP,2026-03-13 10:45:00,2026-03-13 10:50:00,2026-03-13 15:15:00,54
164343,164352,1.3253,1.324652325067932,1.5122181625365754,STOP,2026-03-16 00:45:00,2026-03-16 00:50:00,2026-03-16 01:30:00,9
164552,164557,1.331,1.331301830207078,-1.085000000000148,STOP,2026-03-16 18:10:00,2026-03-16 18:15:00,2026-03-16 18:35:00,5
165092,165099,1.3266,1.3258856074314271,0.5720907792845468,STOP,2026-03-18 15:10:00,2026-03-18 15:15:00,2026-03-18 15:45:00,7
165106,165108,1.3274,1.3265333058511908,0.8798437033031534,STOP,2026-03-18 16:20:00,2026-03-18 16:25:00,2026-03-18 16:30:00,2
165134,165138,1.32615,1.32674082193699,-1.0849999999999511,STOP,2026-03-18 18:40:00,2026-03-18 18:45:00,2026-03-18 19:00:00,4
165205,165212,1.32672,1.3271860600793821,-1.0850000000000837,STOP,2026-03-19 00:35:00,2026-03-19 00:40:00,2026-03-19 01:10:00,7
165426,165438,1.34228,1.342881327798595,-1.0850000000001079,STOP,2026-03-19 19:00:00,2026-03-19 19:05:00,2026-03-19 20:00:00,12
165457,165478,1.34113,1.3405646976735024,0.9529917153008365,STOP,2026-03-19 21:35:00,2026-03-19 21:40:00,2026-03-19 23:20:00,21
165485,165487,1.34034,1.3407047677748183,-1.084999999999869,STOP,2026-03-19 23:55:00,2026-03-20 00:00:00,2026-03-20 00:05:00,2
165608,165610,1.33291,1.3344228978910284,-1.0850000000000477,STOP,2026-03-20 10:10:00,2026-03-20 10:15:00,2026-03-20 10:20:00,2
165744,165781,1.33206,1.3309375772426515,1.071043310817576,STOP,2026-03-22 21:30:00,2026-03-22 21:35:00,2026-03-23 00:35:00,37
165828,165834,1.32823,1.3270658810407125,0.8894928372137543,STOP,2026-03-23 04:30:00,2026-03-23 04:35:00,2026-03-23 05:00:00,6
165917,165925,1.34012,1.3420595705601661,-1.0849999999999502,STOP,2026-03-23 11:55:00,2026-03-23 12:00:00,2026-03-23 12:35:00,8
165999,166003,1.34259,1.3420547528492197,0.8082416306933393,STOP,2026-03-23 18:45:00,2026-03-23 18:50:00,2026-03-23 19:05:00,4
166062,166065,1.33899,1.3395520975013138,-1.0850000000000042,STOP,2026-03-24 00:00:00,2026-03-24 00:05:00,2026-03-24 00:15:00,3
166144,166160,1.33962,1.3377921509235067,1.3513004359733505,STOP,2026-03-24 06:50:00,2026-03-24 06:55:00,2026-03-24 08:10:00,16
166206,166209,1.33712,1.3360918769130017,0.7123486903359004,STOP,2026-03-24 12:00:00,2026-03-24 12:05:00,2026-03-24 12:15:00,3
166325,166342,1.34033,1.3398370805002282,0.5541357283858168,STOP,2026-03-24 21:55:00,2026-03-24 22:00:00,2026-03-24 23:20:00,17
166359,166362,1.33811,1.3377298279106167,0.7212120034117021,STOP,2026-03-25 00:45:00,2026-03-25 00:50:00,2026-03-25 01:00:00,3
166455,166459,1.33755,1.3367106405676374,0.6229516142519389,STOP,2026-03-25 08:45:00,2026-03-25 08:50:00,2026-03-25 09:05:00,4
166517,166537,1.33668,1.3360939821096636,0.6328669801690006,STOP,2026-03-25 13:55:00,2026-03-25 14:00:00,2026-03-25 15:35:00,20
166541,166545,1.33673,1.3363537224426518,0.72225553790776,STOP,2026-03-25 15:55:00,2026-03-25 16:00:00,2026-03-25 16:15:00,4
166553,166562,1.33696,1.3362109934667783,1.4934865281262628,STOP,2026-03-25 16:55:00,2026-03-25 17:00:00,2026-03-25 17:40:00,9
166608,166619,1.33536,1.3358530402456181,-1.085000000000029,STOP,2026-03-25 21:30:00,2026-03-25 21:35:00,2026-03-25 22:25:00,11
166646,166650,1.33591,1.33568349852758,0.49670655594464624,STOP,2026-03-26 00:40:00,2026-03-26 00:45:00,2026-03-26 01:00:00,4
166712,166720,1.33494,1.33337853315177,1.8649341868012204,STOP,2026-03-26 06:10:00,2026-03-26 06:15:00,2026-03-26 06:50:00,8
166868,166872,1.33328,1.3327946546969627,0.9556668274845552,STOP,2026-03-26 19:10:00,2026-03-26 19:15:00,2026-03-26 19:30:00,4
167007,167012,1.32889,1.3281648620498916,0.9583323668596619,STOP,2026-03-27 06:45:00,2026-03-27 06:50:00,2026-03-27 07:10:00,5
167071,167080,1.32772,1.326682809293916,0.7611955857474662,STOP,2026-03-27 12:05:00,2026-03-27 12:10:00,2026-03-27 12:50:00,9
167114,167120,1.32712,1.3259107112107489,1.679314596840696,STOP,2026-03-27 15:40:00,2026-03-27 15:45:00,2026-03-29 17:10:00,6
167129,167132,1.32747,1.3242445426640548,5.6438296408766355,STOP,2026-03-29 17:55:00,2026-03-29 18:00:00,2026-03-29 18:10:00,3
167145,167176,1.32532,1.326162777035937,-1.0850000000000999,STOP,2026-03-29 20:15:00,2026-03-29 20:20:00,2026-03-29 22:50:00,31
167302,167316,1.32243,1.3183454024709127,4.281985525266078,STOP,2026-03-30 09:20:00,2026-03-30 09:25:00,2026-03-30 10:30:00,14
167319,167321,1.31904,1.3201808978243077,-1.0849999999999866,STOP,2026-03-30 10:45:00,2026-03-30 10:50:00,2026-03-30 10:55:00,2
167390,167400,1.31806,1.3178050469349105,0.4039163916598772,STOP,2026-03-30 16:40:00,2026-03-30 16:45:00,2026-03-30 17:30:00,10
167418,167425,1.3174,1.3170956163088343,0.6142739992398861,STOP,2026-03-30 19:00:00,2026-03-30 19:05:00,2026-03-30 19:35:00,7
167430,167435,1.31702,1.3164698409356228,1.1918149167791106,STOP,2026-03-30 20:00:00,2026-03-30 20:05:00,2026-03-30 20:25:00,5
167492,167494,1.31936,1.3198163293556067,-1.085000000000239,STOP,2026-03-31 01:10:00,2026-03-31 01:15:00,2026-03-31 01:20:00,2
167561,167564,1.31997,1.3207327061371905,-1.0850000000001443,STOP,2026-03-31 06:55:00,2026-03-31 07:00:00,2026-03-31 07:10:00,3
167630,167637,1.32175,1.3236604992513172,-1.0849999999999795,STOP,2026-03-31 12:40:00,2026-03-31 12:45:00,2026-03-31 13:15:00,7
167694,167700,1.32324,1.322803073220445,0.5053732504468169,STOP,2026-03-31 18:00:00,2026-03-31 18:05:00,2026-03-31 18:30:00,6
167972,167974,1.33106,1.329761052760166,1.9921709578089422,STOP,2026-04-01 17:10:00,2026-04-01 17:15:00,2026-04-01 17:20:00,2
168075,168081,1.32195,1.3207108438889712,1.772961788177322,STOP,2026-04-02 01:45:00,2026-04-02 01:50:00,2026-04-02 02:15:00,6
168106,168134,1.32035,1.3192376055785722,1.0580512502505095,STOP,2026-04-02 04:20:00,2026-04-02 04:25:00,2026-04-02 06:40:00,28
168148,168150,1.31994,1.3206449722988731,-1.0850000000000615,STOP,2026-04-02 07:50:00,2026-04-02 07:55:00,2026-04-02 08:00:00,2
168238,168261,1.32276,1.321471694161719,1.8305423761117061,STOP,2026-04-02 15:20:00,2026-04-02 15:25:00,2026-04-02 17:15:00,23
168357,168362,1.32243,1.322663775345729,-1.085000000000269,STOP,2026-04-03 01:15:00,2026-04-03 01:20:00,2026-04-03 01:40:00,5
168423,168425,1.32345,1.3237509484842431,-1.0850000000002475,STOP,2026-04-03 06:45:00,2026-04-03 06:50:00,2026-04-03 06:55:00,2
168478,168480,1.32089,1.3203578307820223,0.8301951511033813,STOP,2026-04-03 11:20:00,2026-04-03 11:25:00,2026-04-03 11:30:00,2
168520,168527,1.31933,1.3191185133554792,0.5712394305545464,STOP,2026-04-03 14:50:00,2026-04-03 14:55:00,2026-04-03 15:25:00,7
168536,168539,1.32001,1.3193282954267496,1.282993831542648,STOP,2026-04-03 16:10:00,2026-04-03 16:15:00,2026-04-03 16:25:00,3
168558,168567,1.31824,1.3187436018547547,-1.0849999999999957,STOP,2026-04-05 18:00:00,2026-04-05 18:05:00,2026-04-05 18:45:00,9
168786,168790,1.32283,1.3224783322629483,0.4398019170293826,STOP,2026-04-06 13:00:00,2026-04-06 13:05:00,2026-04-06 13:20:00,4
168800,168803,1.32366,1.324349375257279,-1.0850000000000446,STOP,2026-04-06 14:10:00,2026-04-06 14:15:00,2026-04-06 14:25:00,3
168833,168835,1.32402,1.3230248370393944,2.484214593116914,STOP,2026-04-06 16:55:00,2026-04-06 17:00:00,2026-04-06 17:05:00,2
168870,168872,1.32321,1.3235265838505748,-1.0849999999999766,STOP,2026-04-06 20:00:00,2026-04-06 20:05:00,2026-04-06 20:10:00,2
169015,169018,1.32452,1.3255245081600664,-1.0850000000000268,STOP,2026-04-07 08:05:00,2026-04-07 08:10:00,2026-04-07 08:20:00,3
169066,169081,1.3251,1.326184608157624,-1.0850000000000959,STOP,2026-04-07 12:20:00,2026-04-07 12:25:00,2026-04-07 13:35:00,15
169377,169388,1.34119,1.3388254877248267,2.415539010725736,STOP,2026-04-08 14:15:00,2026-04-08 14:20:00,2026-04-08 15:10:00,11
169422,169428,1.34025,1.3397466555775015,0.8810414026007136,STOP,2026-04-08 18:00:00,2026-04-08 18:05:00,2026-04-08 18:30:00,6
169444,169449,1.33938,1.3388901746747341,1.3943636432076452,STOP,2026-04-08 19:50:00,2026-04-08 19:55:00,2026-04-08 20:15:00,5
169698,169702,1.34452,1.343229455943167,2.3692550371336143,STOP,2026-04-09 17:00:00,2026-04-09 17:05:00,2026-04-09 17:20:00,4
169734,169740,1.34269,1.3423397467493954,0.7477381906508067,STOP,2026-04-09 20:00:00,2026-04-09 20:05:00,2026-04-09 20:30:00,6
169753,169764,1.34281,1.342224516883924,1.3725942408893013,STOP,2026-04-09 21:35:00,2026-04-09 21:40:00,2026-04-09 22:30:00,11
169796,169800,1.34182,1.3416180608784596,0.5251835506658723,STOP,2026-04-10 01:10:00,2026-04-10 01:15:00,2026-04-10 01:30:00,4
169948,169954,1.34557,1.3462233233065062,-1.0850000000000808,STOP,2026-04-10 13:50:00,2026-04-10 13:55:00,2026-04-10 14:20:00,6
169985,169990,1.33949,1.3399477240559077,-1.085000000000063,STOP,2026-04-10 16:55:00,2026-04-12 17:00:00,2026-04-12 17:20:00,5
169998,170015,1.33918,1.3384522633141234,0.5889833293066898,STOP,2026-04-12 18:00:00,2026-04-12 18:05:00,2026-04-12 19:25:00,17
170563,170569,1.3567,1.3561995189753981,1.2308317909956947,STOP,2026-04-14 17:05:00,2026-04-14 17:10:00,2026-04-14 17:35:00,6
170628,170639,1.35598,1.3564266305624952,-1.0849999999997686,STOP,2026-04-14 22:30:00,2026-04-14 22:35:00,2026-04-14 23:25:00,11
170706,170719,1.35593,1.3554856785316445,0.5086143851245958,STOP,2026-04-15 05:00:00,2026-04-15 05:05:00,2026-04-15 06:05:00,13
170721,170757,1.35515,1.355955767663282,-1.0849999999999929,STOP,2026-04-15 06:15:00,2026-04-15 06:20:00,2026-04-15 09:15:00,36
170844,170847,1.35606,1.3564741711331572,-1.0849999999997393,STOP,2026-04-15 16:30:00,2026-04-15 16:35:00,2026-04-15 16:45:00,3
170947,170949,1.35689,1.3572678100432327,-1.08499999999971,STOP,2026-04-16 01:20:00,2026-04-16 01:25:00,2026-04-16 01:30:00,2
171003,171005,1.35333,1.353969718917467,-1.0849999999998918,STOP,2026-04-16 06:00:00,2026-04-16 06:05:00,2026-04-16 06:10:00,2
171049,171052,1.35383,1.3545603247362021,-1.085,STOP,2026-04-16 09:50:00,2026-04-16 09:55:00,2026-04-16 10:05:00,3
171099,171137,1.35306,1.3523357447781492,0.9839397233600207,STOP,2026-04-16 14:00:00,2026-04-16 14:05:00,2026-04-16 17:10:00,38
171171,171177,1.35211,1.352445733905906,-1.0849999999996935,STOP,2026-04-16 20:00:00,2026-04-16 20:05:00,2026-04-16 20:30:00,6
171376,171400,1.35474,1.3536976456644245,1.0020706608157541,STOP,2026-04-17 13:05:00,2026-04-17 13:10:00,2026-04-17 15:05:00,24
171422,171431,1.34929,1.348684287155227,0.7639098164015845,STOP,2026-04-17 16:55:00,2026-04-19 17:00:00,2026-04-19 17:40:00,9
171435,171436,1.34759,1.3482969356545103,-1.0849999999999742,STOP,2026-04-19 18:00:00,2026-04-19 18:05:00,2026-04-19 18:05:00,1
171566,171577,1.34977,1.3505705967825155,-1.0849999999998723,STOP,2026-04-20 04:55:00,2026-04-20 05:00:00,2026-04-20 05:50:00,11
171700,171712,1.35349,1.3522564185655774,2.3894205290363555,STOP,2026-04-20 16:05:00,2026-04-20 16:10:00,2026-04-20 17:05:00,12
171747,171755,1.35277,1.352509287866382,0.6838959121870848,STOP,2026-04-20 20:00:00,2026-04-20 20:05:00,2026-04-20 20:40:00,8
171784,171804,1.35188,1.3516245744017659,0.6692585148986729,STOP,2026-04-20 23:05:00,2026-04-20 23:10:00,2026-04-21 00:45:00,20
171807,171810,1.35178,1.3520564400393453,-1.0850000000002764,STOP,2026-04-21 01:00:00,2026-04-21 01:05:00,2026-04-21 01:15:00,3
171953,171956,1.34814,1.348942847657301,-1.084999999999917,STOP,2026-04-21 13:10:00,2026-04-21 13:15:00,2026-04-21 13:25:00,3
171982,171984,1.34958,1.3484283500184862,0.9890845125633803,STOP,2026-04-21 15:35:00,2026-04-21 15:40:00,2026-04-21 15:45:00,2
172155,172165,1.35173,1.3523543972521952,-1.085000000000009,STOP,2026-04-22 06:00:00,2026-04-22 06:05:00,2026-04-22 06:50:00,10
172167,172176,1.35163,1.3508282797387476,1.2859185484656466,STOP,2026-04-22 07:00:00,2026-04-22 07:05:00,2026-04-22 07:45:00,9
172282,172287,1.35015,1.3505479358487171,-1.085000000000067,STOP,2026-04-22 16:35:00,2026-04-22 16:40:00,2026-04-22 17:00:00,5
172296,172299,1.35088,1.3500736342169288,2.241732417625971,STOP,2026-04-22 17:45:00,2026-04-22 17:50:00,2026-04-22 18:00:00,3
172323,172326,1.35013,1.3488396805760574,4.332399550065165,STOP,2026-04-22 20:00:00,2026-04-22 20:05:00,2026-04-22 20:15:00,3
172357,172364,1.3489,1.3485707403854332,0.5195743697699017,STOP,2026-04-22 22:50:00,2026-04-22 22:55:00,2026-04-22 23:25:00,7
172481,172484,1.34799,1.3488995708764446,-1.0849999999998865,STOP,2026-04-23 09:10:00,2026-04-23 09:15:00,2026-04-23 09:25:00,3
172527,172532,1.34817,1.3465673523421036,2.154548200280774,STOP,2026-04-23 13:00:00,2026-04-23 13:05:00,2026-04-23 13:25:00,5
172575,172578,1.3483,1.3465268991824142,3.153232244041111,STOP,2026-04-23 17:00:00,2026-04-23 17:05:00,2026-04-23 17:15:00,3
172611,172612,1.34652,1.3468244928790272,-1.0850000000001674,STOP,2026-04-23 20:00:00,2026-04-23 20:05:00,2026-04-23 20:05:00,1
172647,172661,1.3458,1.3461966185723044,-1.0849999999998456,STOP,2026-04-23 23:00:00,2026-04-23 23:05:00,2026-04-24 00:10:00,14
172870,172875,1.35171,1.3507669766503658,1.348944689027295,STOP,2026-04-26 17:35:00,2026-04-26 17:40:00,2026-04-26 18:00:00,5
172902,172907,1.35136,1.3517238238347082,-1.0850000000000688,STOP,2026-04-26 20:15:00,2026-04-26 20:20:00,2026-04-26 20:40:00,5
173103,173109,1.35367,1.3543586583271334,-1.085000000000156,STOP,2026-04-27 13:00:00,2026-04-27 13:05:00,2026-04-27 13:30:00,6
173136,173187,1.35347,1.3538585647824746,-1.0849999999998343,STOP,2026-04-27 15:45:00,2026-04-27 15:50:00,2026-04-27 20:00:00,51
173223,173224,1.35258,1.352916752166654,-1.0850000000000444,STOP,2026-04-27 23:00:00,2026-04-27 23:05:00,2026-04-27 23:05:00,1
173254,173260,1.35234,1.3519178662341929,1.0910562332354874,STOP,2026-04-28 01:35:00,2026-04-28 01:40:00,2026-04-28 02:05:00,6
173301,173327,1.34903,1.3475751109437442,2.153044351663274,STOP,2026-04-28 05:30:00,2026-04-28 05:35:00,2026-04-28 07:40:00,26
173541,173551,1.35043,1.349886877983438,1.5175962196979842,STOP,2026-04-29 01:30:00,2026-04-29 01:35:00,2026-04-29 02:20:00,10
173692,173694,1.34717,1.3480752220977643,-1.0849999999999014,STOP,2026-04-29 14:05:00,2026-04-29 14:10:00,2026-04-29 14:15:00,2
173729,173732,1.34812,1.3470761923429158,1.2942404660196554,STOP,2026-04-29 17:10:00,2026-04-29 17:15:00,2026-04-29 17:25:00,3
173801,173819,1.34749,1.3459962839825657,2.6322284180821502,STOP,2026-04-29 23:10:00,2026-04-29 23:15:00,2026-04-30 00:40:00,18
173831,173838,1.34637,1.3461110202807889,0.38791352867727746,STOP,2026-04-30 01:40:00,2026-04-30 01:45:00,2026-04-30 02:15:00,7
174050,174062,1.36028,1.3605587094441927,-1.0849999999996807,STOP,2026-04-30 19:55:00,2026-04-30 20:00:00,2026-04-30 20:55:00,12
174099,174105,1.36019,1.3597647098174706,1.0062782677921784,STOP,2026-05-01 00:00:00,2026-05-01 00:05:00,2026-05-01 00:30:00,6
174242,174256,1.36194,1.3600756213789662,1.6625606602383043,STOP,2026-05-01 11:55:00,2026-05-01 12:00:00,2026-05-01 13:05:00,14
174265,174274,1.35934,1.3580321034334517,1.67101541306313,STOP,2026-05-01 13:50:00,2026-05-01 13:55:00,2026-05-01 14:35:00,9
174301,174303,1.35741,1.3571398506076198,0.5147356291931118,STOP,2026-05-01 16:50:00,2026-05-01 16:55:00,2026-05-03 17:00:00,2
174459,174461,1.35494,1.3537068868527604,1.6896893921955474,STOP,2026-05-04 06:00:00,2026-05-04 06:05:00,2026-05-04 06:10:00,2
174594,174596,1.35333,1.352635889517826,1.3393992818993927,STOP,2026-05-04 17:15:00,2026-05-04 17:20:00,2026-05-04 17:25:00,2
174631,174645,1.35259,1.3521453406047286,1.2341012938044846,STOP,2026-05-04 20:20:00,2026-05-04 20:25:00,2026-05-04 21:30:00,14
174675,174681,1.35246,1.3527623466923346,-1.0849999999996822,STOP,2026-05-05 00:00:00,2026-05-05 00:05:00,2026-05-05 00:30:00,6
174763,174764,1.35388,1.3545533840281823,-1.0850000000001603,STOP,2026-05-05 07:20:00,2026-05-05 07:25:00,2026-05-05 07:25:00,1
174878,174881,1.35421,1.3536961772910432,1.5922942839030412,STOP,2026-05-05 16:55:00,2026-05-05 17:00:00,2026-05-05 17:10:00,3
174958,174968,1.35694,1.356543074006627,0.7721688150343121,STOP,2026-05-05 23:35:00,2026-05-05 23:40:00,2026-05-06 00:25:00,10
175077,175089,1.36117,1.3603546428080402,0.7875410792916304,STOP,2026-05-06 09:30:00,2026-05-06 09:35:00,2026-05-06 10:30:00,12
175108,175123,1.35893,1.3597502102778136,-1.0849999999998785,STOP,2026-05-06 12:05:00,2026-05-06 12:10:00,2026-05-06 13:20:00,15
175167,175171,1.36034,1.358694481061484,4.113476385340775,STOP,2026-05-06 17:00:00,2026-05-06 17:05:00,2026-05-06 17:20:00,4
175276,175278,1.35927,1.3596084711941632,-1.0850000000001498,STOP,2026-05-07 02:05:00,2026-05-07 02:10:00,2026-05-07 02:15:00,2
175412,175443,1.35771,1.3566602579528806,1.1772875417123394,STOP,2026-05-07 13:25:00,2026-05-07 13:30:00,2026-05-07 16:00:00,31
175450,175522,1.35538,1.3552,0.12172026403848692,TIME,2026-05-07 16:35:00,2026-05-07 16:40:00,2026-05-07 22:35:00,72
175540,175546,1.35548,1.3559376800310752,-1.085000000000211,STOP,2026-05-08 00:05:00,2026-05-08 00:10:00,2026-05-08 00:35:00,6
